rank,row,col,utility,suitability,basis_match,block_row,block_col
1561,86,61,0.6445004,0.45307758,1,5,3
1562,160,202,0.6443715,0.45287934,1,10,12
1563,149,182,0.6441228,0.45249662,1,9,11
1564,179,167,0.6441046,0.45246857,1,11,10
1565,169,166,0.6439985,0.45230547,1,10,10
1566,148,199,0.64399636,0.45230207,1,9,12
1567,160,163,0.64398223,0.45228037,1,10,10
1568,187,206,0.6438768,0.4521182,1,11,12
1569,163,200,0.6438738,0.45211357,1,10,12
1570,184,168,0.6437623,0.45194203,1,11,10
1571,100,95,0.6435853,0.4516698,1,6,5
1572,176,209,0.64323366,0.4511287,1,11,13
1573,174,166,0.6430379,0.45082763,1,10,10
1574,197,180,0.64293087,0.45066288,1,12,11
1575,160,170,0.6423465,0.44976392,1,10,10
1576,175,195,0.6423024,0.44969606,1,10,12
1577,196,182,0.6422933,0.449682,1,12,11
1578,179,183,0.6422484,0.44961298,1,11,11
1579,167,202,0.64224684,0.4496106,1,10,12
1580,169,161,0.6421311,0.44943246,1,10,10
1581,187,186,0.6419994,0.44922993,1,11,11
1582,154,201,0.6419374,0.4491344,1,9,12
1583,184,158,0.6418328,0.4489736,1,11,9
1584,160,209,0.64152575,0.44850123,1,10,13
1585,177,166,0.64151824,0.44848958,1,11,10
1586,188,187,0.6415088,0.44847512,1,11,11
1587,195,167,0.6413039,0.44815987,1,12,10
1588,174,156,0.6411459,0.44791678,1,10,9
1589,156,178,0.6411084,0.4478591,1,9,11
1590,166,187,0.6409906,0.44767785,1,10,11
1591,180,171,0.6409391,0.4475986,1,11,10
1592,157,195,0.64080286,0.44738898,1,9,12
1593,187,190,0.6407491,0.4473063,1,11,11
1594,175,173,0.64064884,0.44715208,1,10,10
1595,168,192,0.64061534,0.44710058,1,10,12
1596,194,178,0.6405598,0.44701508,1,12,11
1597,162,159,0.6404494,0.44684526,1,10,9
1598,153,184,0.6404104,0.44678536,1,9,11
1599,172,210,0.64036953,0.4467224,1,10,13
1600,199,177,0.64003384,0.44620594,1,12,11
1601,96,95,0.6398996,0.44599944,1,6,5
1602,182,187,0.639773,0.44580472,1,11,11
1603,203,184,0.63961923,0.44556803,1,12,11
1604,144,181,0.6395935,0.44552845,1,9,11
1605,174,196,0.6395813,0.44550976,1,10,12
1606,169,206,0.63958085,0.44550908,1,10,12
1607,150,176,0.6395586,0.44547483,1,9,11
1608,102,71,0.6394613,0.44532508,1,6,4
1609,196,178,0.63929826,0.44507426,1,12,11
1610,183,164,0.6392644,0.4450222,1,11,10
1611,185,158,0.63923216,0.44497252,1,11,9
1612,186,180,0.63917124,0.44487888,1,11,11
1613,166,205,0.6391581,0.44485873,1,10,12
1614,75,83,0.63866127,0.4440943,1,4,5
1615,186,194,0.6384206,0.44372395,1,11,12
1616,198,176,0.6382625,0.44348085,1,12,11
1617,100,67,0.63820606,0.44339398,1,6,4
1618,167,210,0.6381897,0.44336873,1,10,13
1619,166,169,0.63818955,0.44336855,1,10,10
1620,70,67,0.6381166,0.44325635,1,4,4
1621,187,159,0.63787097,0.44287845,1,11,9
1622,177,178,0.6378262,0.44280952,1,11,11
1623,162,209,0.6375965,0.44245613,1,10,13
1624,92,85,0.63758993,0.44244608,1,5,5
1625,181,160,0.6374315,0.4422023,1,11,10
1626,162,197,0.6373732,0.4421126,1,10,12
1627,155,201,0.6371922,0.44183415,1,9,12
1628,96,83,0.6371847,0.4418226,1,6,5
1629,188,163,0.6370159,0.44156292,1,11,10
1630,164,198,0.6369966,0.44153333,1,10,12
1631,183,198,0.63696456,0.4414839,1,11,12
1632,174,190,0.6369343,0.44143742,1,10,11
1633,79,67,0.63675725,0.44116506,1,4,4
1634,78,92,0.63671,0.4410923,1,4,5
1635,181,191,0.63659173,0.4409104,1,11,11
1636,178,157,0.6363668,0.4405643,1,11,9
1637,168,168,0.6359817,0.4399718,1,10,10
1638,186,195,0.6359514,0.4399253,1,11,12
1639,180,189,0.63594556,0.43991628,1,11,11
1640,202,177,0.6358665,0.43979472,1,12,11
1641,163,175,0.63581485,0.43971518,1,10,10
1642,161,189,0.6357883,0.43967435,1,10,11
1643,172,181,0.6357269,0.43957996,1,10,11
1644,164,192,0.6352544,0.43885294,1,10,12
1645,178,166,0.6350883,0.43859747,1,11,10
1646,186,158,0.6347494,0.43807602,1,11,9
1647,171,189,0.6347017,0.43800274,1,10,11
1648,176,166,0.6346847,0.4379765,1,11,10
1649,175,215,0.6346741,0.4379601,1,10,13
1650,158,195,0.63462484,0.43788442,1,9,12
1651,165,187,0.6346039,0.4378522,1,10,11
1652,99,72,0.63456255,0.43778855,1,6,4
1653,183,188,0.63442177,0.43757197,1,11,11
1654,171,202,0.6343618,0.43747973,1,10,12
1655,89,63,0.6343199,0.4374152,1,5,3
1656,167,198,0.6342788,0.43735203,1,10,12
1657,169,177,0.6341276,0.43711942,1,10,11
1658,181,209,0.6339675,0.4368731,1,11,13
1659,198,182,0.63366514,0.43640792,1,12,11
1660,169,196,0.63366127,0.43640193,1,10,12
1661,156,170,0.63364434,0.43637595,1,9,10
1662,155,165,0.63356984,0.4362613,1,9,10
1663,179,178,0.63353336,0.43620515,1,11,11
1664,170,177,0.6335223,0.4361881,1,10,11
1665,160,192,0.633502,0.43615696,1,10,12
1666,153,194,0.63343185,0.436049,1,9,12
1667,172,168,0.63335466,0.43593028,1,10,10
1668,68,75,0.6333262,0.4358865,1,4,4
1669,198,175,0.63311017,0.4355541,1,12,10
1670,191,173,0.6328404,0.43513906,1,11,10
1671,177,210,0.632823,0.43511233,1,11,13
1672,171,187,0.63250965,0.43463027,1,10,11
1673,154,187,0.6322179,0.43418136,1,9,11
1674,84,60,0.6321559,0.43408602,1,5,3
1675,181,198,0.6319944,0.43383762,1,11,12
1676,177,202,0.63196963,0.43379945,1,11,12
1677,183,163,0.63168997,0.4333692,1,11,10
1678,182,163,0.6315608,0.43317044,1,11,10
1679,180,205,0.6313287,0.43281347,1,11,12
1680,166,214,0.63126016,0.432708,1,10,13
1681,182,188,0.63124,0.4326769,1,11,11
1682,176,174,0.6312228,0.43265045,1,11,10
1683,183,202,0.631089,0.43244463,1,11,12
1684,159,168,0.63104314,0.43237406,1,9,10
1685,188,161,0.6309655,0.43225455,1,11,10
1686,170,193,0.6309521,0.43223408,1,10,12
1687,190,178,0.63091224,0.43217272,1,11,11
1688,164,205,0.63067603,0.43180928,1,10,12
1689,89,76,0.6302706,0.4311856,1,5,4
1690,197,171,0.63019985,0.4310767,1,12,10
1691,196,168,0.62980026,0.43046197,1,12,10
1692,174,170,0.6297995,0.43046078,1,10,10
1693,104,64,0.6297602,0.43040034,1,6,4
1694,171,174,0.6297511,0.43038625,1,10,10
1695,176,171,0.62962985,0.43019977,1,11,10
1696,163,190,0.62956786,0.4301044,1,10,11
1697,160,205,0.62954867,0.43007484,1,10,12
1698,161,174,0.62911963,0.42941478,1,10,10
1699,155,158,0.6291152,0.42940804,1,9,9
1700,178,198,0.62905765,0.42931953,1,11,12
1701,155,178,0.628976,0.4291938,1,9,11
1702,161,181,0.6287111,0.4287864,1,10,11
1703,154,205,0.62858105,0.42858627,1,9,12
1704,168,177,0.6284826,0.4284348,1,10,11
1705,189,180,0.6283981,0.42830482,1,11,11
1706,162,160,0.6283897,0.42829183,1,10,10
1707,81,83,0.6282642,0.42809877,1,5,5
1708,186,206,0.6280618,0.42778733,1,11,12
1709,156,180,0.627822,0.42741844,1,9,11
1710,184,187,0.62781274,0.4274042,1,11,11
1711,154,178,0.6276463,0.42714816,1,9,11
1712,173,181,0.62759876,0.42707503,1,10,11
1713,171,181,0.6274786,0.4268902,1,10,11
1714,190,200,0.6274539,0.4268522,1,11,12
1715,73,64,0.6273757,0.42673188,1,4,4
1716,161,159,0.62736213,0.42671102,1,10,9
1717,187,160,0.6272899,0.4265998,1,11,10
1718,174,173,0.62714076,0.4263704,1,10,10
1719,193,166,0.6269864,0.42613295,1,12,10
1720,172,205,0.6269791,0.42612168,1,10,12
1721,171,209,0.6267414,0.42575607,1,10,13
1722,171,188,0.62666476,0.42563805,1,10,11
1723,179,184,0.6266036,0.42554408,1,11,11
1724,110,73,0.62652695,0.42542604,1,6,4
1725,154,183,0.6263102,0.42509267,1,9,11
1726,181,169,0.62613064,0.4248164,1,11,10
1727,167,182,0.6258862,0.42444032,1,10,11
1728,168,155,0.6258161,0.42433244,1,10,9
1729,185,178,0.6257125,0.42417315,1,11,11
1730,77,73,0.62538695,0.42367223,1,4,4
1731,199,182,0.6253084,0.42355144,1,12,11
1732,167,205,0.62503695,0.4231338,1,10,12
1733,186,171,0.624661,0.42255545,1,11,10
1734,89,95,0.62446105,0.42224777,1,5,5
1735,185,173,0.62406766,0.42164254,1,11,10
1736,95,95,0.6240333,0.42158967,1,5,5
1737,170,209,0.6240201,0.42156935,1,10,13
1738,152,196,0.6239735,0.42149764,1,9,12
1739,176,175,0.6238363,0.42128667,1,11,10
1740,195,188,0.623834,0.42128313,1,12,11
1741,203,180,0.62361354,0.42094392,1,12,11
1742,146,186,0.6232909,0.42044756,1,9,11
1743,160,203,0.62327427,0.42042196,1,10,12
1744,146,171,0.623201,0.42030925,1,9,10
1745,195,178,0.62313795,0.4202122,1,12,11
1746,96,89,0.6231215,0.4201869,1,6,5
1747,188,162,0.62298834,0.4199821,1,11,10
1748,154,186,0.62282485,0.41973054,1,9,11
1749,174,181,0.6228,0.41969234,1,10,11
1750,167,177,0.622764,0.41963688,1,10,11
1751,167,214,0.6226392,0.41944495,1,10,13
1752,192,170,0.6225649,0.41933063,1,12,10
1753,84,73,0.6224698,0.41918424,1,5,4
1754,196,201,0.6224524,0.41915748,1,12,12
1755,83,96,0.622386,0.41905537,1,5,6
1756,164,177,0.6222623,0.4188651,1,10,11
1757,168,201,0.6221751,0.4187309,1,10,12
1758,163,174,0.6218724,0.41826528,1,10,10
1759,79,95,0.62171805,0.4180278,1,4,5
1760,161,186,0.6215538,0.41777503,1,10,11
1761,165,158,0.62147,0.4176461,1,10,9
1762,147,177,0.6213175,0.4174115,1,9,11
1763,173,195,0.62100667,0.41693336,1,10,12
1764,149,187,0.62094444,0.41683763,1,9,11
1765,178,188,0.6209281,0.4168125,1,11,11
1766,196,167,0.62089366,0.4167595,1,12,10
1767,171,164,0.6207617,0.41655648,1,10,10
1768,182,155,0.6206665,0.41640997,1,11,9
1769,170,157,0.62049556,0.41614705,1,10,9
1770,153,162,0.6204576,0.4160886,1,9,10
1771,188,205,0.6204087,0.41601342,1,11,12
1772,169,173,0.6200922,0.4155265,1,10,10
1773,158,196,0.62003505,0.41543862,1,9,12
1774,165,177,0.62002957,0.41543016,1,10,11
1775,190,210,0.6199722,0.41534194,1,11,13
1776,164,211,0.6199217,0.41526422,1,10,13
1777,177,167,0.6199117,0.41524872,1,11,10
1778,197,170,0.6194838,0.41459054,1,12,10
1779,193,200,0.6193706,0.4144163,1,12,12
1780,169,156,0.6191799,0.41412297,1,10,9
1781,156,177,0.61915445,0.41408375,1,9,11
1782,175,170,0.61912274,0.41403496,1,10,10
1783,149,167,0.61905956,0.4139378,1,9,10
1784,145,197,0.6189097,0.4137073,1,9,12
1785,171,163,0.6187153,0.4134082,1,10,10
1786,153,201,0.6186186,0.41325942,1,9,12
1787,185,186,0.61841506,0.41294625,1,11,11
1788,99,87,0.61826617,0.41271722,1,6,5
1789,182,192,0.6182606,0.41270864,1,11,12
1790,155,200,0.61824864,0.41269025,1,9,12
1791,193,159,0.61822426,0.4126527,1,12,9
1792,182,205,0.61818326,0.4125896,1,11,12
1793,165,188,0.61801827,0.41233587,1,10,11
1794,151,182,0.61773574,0.4119012,1,9,11
1795,186,157,0.6175931,0.4116817,1,11,9
1796,109,76,0.6172563,0.4111636,1,6,4
1797,198,169,0.617037,0.41082618,1,12,10
1798,157,160,0.6168091,0.41047567,1,9,10
1799,152,172,0.61678815,0.41044337,1,9,10
1800,190,157,0.61659646,0.41014847,1,11,9
1801,191,181,0.61621886,0.4095675,1,11,11
1802,151,189,0.6161885,0.40952083,1,9,11
1803,180,162,0.61617446,0.4094992,1,11,10
1804,180,169,0.61617184,0.40949512,1,11,10
1805,168,202,0.6161506,0.40946245,1,10,12
1806,160,210,0.6161107,0.4094011,1,10,13
1807,160,181,0.61605495,0.40931535,1,10,11
1808,180,210,0.6159446,0.40914556,1,11,13
1809,99,79,0.6156894,0.408753,1,6,4
1810,175,177,0.6156442,0.4086834,1,10,11
1811,174,209,0.61556244,0.4085576,1,10,13
1812,189,208,0.6155602,0.40855408,1,11,13
1813,198,191,0.61523736,0.40805745,1,12,11
1814,164,202,0.61520904,0.40801394,1,10,12
1815,151,170,0.615193,0.40798932,1,9,10
1816,160,204,0.6151334,0.4078975,1,10,12
1817,172,169,0.614997,0.4076877,1,10,10
1818,164,165,0.61489403,0.4075293,1,10,10
1819,159,183,0.6148583,0.40747437,1,9,11
1820,187,176,0.61472046,0.40726233,1,11,11
1821,79,80,0.6144458,0.4068398,1,4,5
1822,176,159,0.6143302,0.40666187,1,11,9
1823,75,60,0.6143089,0.4066291,1,4,3
1824,93,86,0.6142529,0.40654296,1,5,5
1825,172,197,0.6142085,0.40647468,1,10,12
1826,173,156,0.61416435,0.40640673,1,10,9
1827,91,86,0.6141143,0.40632963,1,5,5
1828,154,172,0.61406004,0.40624622,1,9,10
1829,181,208,0.6137123,0.40571126,1,11,13
1830,178,182,0.6135867,0.40551805,1,11,11
1831,163,159,0.613462,0.40532607,1,10,9
1832,193,180,0.6134207,0.40526268,1,12,11
1833,188,209,0.6133671,0.4051801,1,11,13
1834,191,195,0.61300695,0.4046261,1,11,12
1835,183,186,0.6128067,0.40431795,1,11,11
1836,177,212,0.6125504,0.40392366,1,11,13
1837,101,95,0.61250603,0.40385544,1,6,5
1838,172,206,0.6124618,0.4037874,1,10,12
1839,93,79,0.6124004,0.40369302,1,5,4
1840,175,194,0.61233664,0.4035948,1,10,12
1841,180,181,0.61206365,0.40317485,1,11,11
1842,188,203,0.61203694,0.40313372,1,11,12
1843,71,65,0.6118833,0.4028974,1,4,4
1844,165,198,0.6118789,0.40289053,1,10,12
1845,181,161,0.6118505,0.40284696,1,11,10
1846,171,205,0.6117457,0.40268573,1,10,12
1847,152,181,0.61157775,0.40242738,1,9,11
1848,203,177,0.611535,0.40236157,1,12,11
1849,162,194,0.6114786,0.40227482,1,10,12
1850,176,208,0.61134684,0.40207207,1,11,13
1851,168,204,0.6113185,0.40202853,1,10,12
1852,77,67,0.6112158,0.40187046,1,4,4
1853,166,186,0.6111417,0.4017565,1,10,11
1854,82,70,0.6111398,0.40175357,1,5,4
1855,181,189,0.6111156,0.40171635,1,11,11
1856,185,209,0.61099315,0.40152797,1,11,13
1857,164,167,0.610779,0.40119848,1,10,10
1858,71,80,0.61076975,0.40118423,1,4,5
1859,177,211,0.6107038,0.40108287,1,11,13
1860,165,155,0.61059105,0.40090936,1,10,9
1861,172,179,0.6105016,0.4007717,1,10,11
1862,168,175,0.6102525,0.4003885,1,10,10
1863,179,156,0.610093,0.40014315,1,11,9
1864,176,207,0.60984266,0.39975798,1,11,12
1865,168,206,0.6098392,0.3997526,1,10,12
1866,145,192,0.60940826,0.3990896,1,9,12
1867,167,212,0.60907,0.39856926,1,10,13
1868,91,74,0.60888857,0.39829013,1,5,4
1869,90,57,0.6085125,0.3977116,1,5,3
1870,189,207,0.60850024,0.39769274,1,11,12
1871,188,204,0.60843396,0.39759073,1,11,12
1872,180,182,0.6082865,0.39736387,1,11,11
1873,168,203,0.6081478,0.3971505,1,10,12
1874,98,68,0.60800546,0.39693153,1,6,4
1875,188,159,0.6077768,0.39657974,1,11,9
1876,168,161,0.60725373,0.395775,1,10,10
1877,195,202,0.6070539,0.39546758,1,12,12
1878,174,155,0.60683775,0.39513505,1,10,9
1879,184,209,0.6068028,0.39508122,1,11,13
1880,149,192,0.60664713,0.3948418,1,9,12
1881,159,181,0.6064953,0.3946082,1,9,11
1882,86,92,0.60617995,0.39412302,1,5,5
1883,160,160,0.6061342,0.39405254,1,10,10
1884,187,202,0.60596,0.3937846,1,11,12
1885,148,186,0.6057929,0.39352757,1,9,11
1886,194,198,0.6057193,0.39341438,1,12,12
1887,77,58,0.6057086,0.3933979,1,4,3
1888,189,179,0.6056936,0.39337477,1,11,11
1889,181,207,0.60561436,0.3932529,1,11,12
1890,184,155,0.6055125,0.39309618,1,11,9
1891,162,158,0.60550237,0.39308056,1,10,9
1892,146,191,0.60544306,0.39298937,1,9,11
1893,168,185,0.60521615,0.39264026,1,10,11
1894,173,214,0.6051026,0.39246556,1,10,13
1895,157,166,0.604881,0.39212462,1,9,10
1896,204,191,0.6046387,0.3917518,1,12,11
1897,181,162,0.6043494,0.39130682,1,11,10
1898,156,207,0.60434365,0.39129797,1,9,12
1899,156,157,0.6042023,0.39108038,1,9,9
1900,86,86,0.60413814,0.39098182,1,5,5
1901,110,74,0.6038892,0.3905988,1,6,4
1902,149,188,0.60366964,0.390261,1,9,11
1903,179,201,0.6035169,0.39002597,1,11,12
1904,172,208,0.6034641,0.38994488,1,10,13
1905,190,168,0.60337013,0.38980022,1,11,10
1906,183,205,0.6033422,0.38975725,1,11,12
1907,164,183,0.6029916,0.38921785,1,10,11
1908,198,199,0.6028731,0.38903552,1,12,12
1909,180,200,0.60278916,0.38890642,1,11,12
1910,156,206,0.6025021,0.38846484,1,9,12
1911,167,188,0.6024067,0.388318,1,10,11
1912,159,182,0.60217166,0.38795638,1,9,11
1913,179,172,0.6018994,0.38753748,1,11,10
1914,102,94,0.601707,0.38724157,1,6,5
1915,157,194,0.601637,0.38713387,1,9,12
1916,170,202,0.6014842,0.38689876,1,10,12
1917,182,162,0.60133994,0.38667688,1,11,10
1918,150,188,0.60064393,0.38560608,1,9,11
1919,170,205,0.60042715,0.38527256,1,10,12
1920,172,214,0.6004187,0.38525954,1,10,13
1921,167,192,0.6003984,0.3852283,1,10,12
1922,170,189,0.6003568,0.38516438,1,10,11
1923,93,93,0.6003201,0.38510787,1,5,5
1924,190,182,0.6001422,0.38483417,1,11,11
1925,172,207,0.5992848,0.38351512,1,10,12
1926,190,206,0.59909296,0.38321993,1,11,12
1927,160,197,0.5990051,0.3830848,1,10,12
1928,173,197,0.59884644,0.38284072,1,10,12
1929,168,210,0.59881824,0.3827973,1,10,13
1930,167,159,0.5987948,0.38276127,1,10,9
1931,172,172,0.5987792,0.38273728,1,10,10
1932,156,175,0.59865123,0.3825404,1,9,10
1933,197,168,0.59863955,0.38252243,1,12,10
1934,176,215,0.59852314,0.38234332,1,11,13
1935,177,214,0.5982282,0.3818896,1,11,13
1936,161,164,0.598117,0.38171846,1,10,10
1937,199,174,0.59808666,0.38167182,1,12,10
1938,169,205,0.59790945,0.38139918,1,10,12
1939,162,161,0.5979066,0.38139474,1,10,10
1940,163,156,0.5978751,0.38134637,1,10,9
1941,190,208,0.59785736,0.38131905,1,11,13
1942,176,195,0.5976695,0.38103002,1,11,12
1943,156,194,0.59755045,0.38084686,1,9,12
1944,153,188,0.5974076,0.3806271,1,9,11
1945,103,63,0.59722483,0.38034597,1,6,3
1946,162,189,0.596897,0.37984157,1,10,11
1947,98,67,0.5967759,0.37965524,1,6,4
1948,180,167,0.5965975,0.3793808,1,11,10
1949,189,210,0.59657377,0.3793443,1,11,13
1950,195,194,0.5963918,0.37906435,1,12,12
1951,203,179,0.5961474,0.37868837,1,12,11
1952,181,182,0.5960913,0.37860203,1,11,11
1953,182,182,0.59608227,0.3785881,1,11,11
1954,195,197,0.596008,0.37847388,1,12,12
1955,150,191,0.59563553,0.37790084,1,9,11
1956,157,181,0.5955707,0.37780106,1,9,11
1957,148,192,0.5950552,0.37700805,1,9,12
1958,177,179,0.5946814,0.3764329,1,11,11
1959,161,202,0.5946156,0.37633166,1,10,12
1960,196,172,0.5939964,0.37537915,1,12,10
1961,154,182,0.5939548,0.37531507,1,9,11
1962,150,166,0.5939188,0.37525976,1,9,10
1963,179,195,0.5936444,0.37483758,1,11,12
1964,202,185,0.5935162,0.37464026,1,12,11
1965,154,204,0.59332013,0.3743387,1,9,12
1966,184,166,0.593094,0.37399074,1,11,10
1967,176,158,0.5930283,0.37388968,1,11,9
1968,199,187,0.59300405,0.3738524,1,12,11
1969,188,176,0.5929584,0.37378213,1,11,11
1970,145,193,0.59201723,0.37233424,1,9,12
1971,182,159,0.5919341,0.37220627,1,11,9
1972,181,202,0.5919055,0.3721623,1,11,12
1973,184,205,0.59169906,0.37184477,1,11,12
1974,192,196,0.591256,0.3711631,1,12,12
1975,171,203,0.5912542,0.3711603,1,10,12
1976,70,65,0.59122515,0.37111568,1,4,4
1977,107,79,0.59087145,0.3705715,1,6,4
1978,172,176,0.5907111,0.3703248,1,10,11
1979,172,174,0.5905594,0.37009144,1,10,10
1980,188,180,0.590428,0.36988923,1,11,11
1981,174,153,0.59016633,0.36948666,1,10,9
1982,163,204,0.5900762,0.369348,1,10,12
1983,186,174,0.58954024,0.36852342,1,11,10
1984,155,166,0.5890497,0.3677688,1,9,10
1985,164,188,0.588612,0.3670954,1,10,11
1986,171,214,0.58841443,0.3667914,1,10,13
1987,172,196,0.58827806,0.36658168,1,10,12
1988,110,71,0.5880847,0.36628413,1,6,4
1989,171,157,0.587948,0.36607394,1,10,9
1990,175,160,0.5878033,0.36585128,1,10,10
1991,185,203,0.5875429,0.36545068,1,11,12
1992,193,184,0.58744967,0.36530718,1,12,11
1993,146,200,0.58682156,0.36434093,1,9,12
1994,197,201,0.5867629,0.3642507,1,12,12
1995,154,194,0.5864961,0.3638402,1,9,12
1996,170,170,0.5864156,0.3637163,1,10,10
1997,196,166,0.58637506,0.363654,1,12,10
1998,175,157,0.5859268,0.36296427,1,10,9
1999,176,200,0.5858717,0.36287957,1,11,12
2000,172,175,0.58578753,0.36275005,1,10,10
2001,200,188,0.5857817,0.3627411,1,12,11
2002,158,208,0.58565843,0.3625515,1,9,13
2003,195,161,0.58556426,0.3624066,1,12,10
2004,156,176,0.5855354,0.36236215,1,9,11
2005,93,80,0.58553183,0.3623567,1,5,5
2006,69,70,0.58550537,0.36231595,1,4,4
2007,161,188,0.585404,0.36215997,1,10,11
2008,194,179,0.5853724,0.36211136,1,12,11
2009,195,162,0.5851477,0.36176568,1,12,10
2010,192,191,0.58502454,0.36157623,1,12,11
2011,193,170,0.5849674,0.36148828,1,12,10
2012,183,192,0.58452785,0.3608121,1,11,12
2013,192,181,0.5843087,0.3604749,1,12,11
2014,168,186,0.5840842,0.3601296,1,10,11
2015,183,162,0.5840744,0.36011443,1,11,10
2016,143,185,0.5839919,0.35998753,1,8,11
2017,189,158,0.5839804,0.35996982,1,11,9
2018,164,207,0.58397937,0.35996833,1,10,12
2019,156,210,0.58396393,0.35994452,1,9,13
2020,171,204,0.5838226,0.35972708,1,10,12
2021,166,209,0.58370197,0.35954148,1,10,13
2022,164,186,0.58338296,0.35905078,1,10,11
2023,184,177,0.5832914,0.35890988,1,11,11
2024,160,159,0.5828749,0.3582691,1,10,9
2025,164,208,0.5824972,0.35768798,1,10,13
2026,186,172,0.5824535,0.35762078,1,11,10
2027,168,214,0.582306,0.3573939,1,10,13
2028,173,177,0.58174694,0.3565338,1,10,11
2029,78,79,0.5817355,0.3565162,1,4,4
2030,176,196,0.5813074,0.35585758,1,11,12
2031,173,155,0.5811828,0.3556658,1,10,9
2032,186,177,0.5806745,0.35488388,1,11,11
2033,99,68,0.5804677,0.35456574,1,6,4
2034,100,58,0.5803773,0.3544266,1,6,3
2035,110,80,0.5800936,0.35399026,1,6,5
2036,198,183,0.5796281,0.35327405,1,12,11
2037,179,181,0.5795839,0.35320598,1,11,11
2038,164,155,0.57889354,0.35214397,1,10,9
2039,174,157,0.5788846,0.3521302,1,10,9
2040,93,67,0.578601,0.35169387,1,5,4
2041,187,177,0.57840747,0.35139614,1,11,11
2042,171,173,0.5782198,0.35110742,1,10,10
2043,176,181,0.5782045,0.3510839,1,11,11
2044,169,189,0.577541,0.35006315,1,10,11
2045,180,188,0.5774878,0.34998128,1,11,11
2046,186,173,0.57747823,0.34996656,1,11,10
2047,160,180,0.5772226,0.34957328,1,10,11
2048,173,169,0.57714,0.34944615,1,10,10
2049,173,182,0.57712436,0.34942207,1,10,11
2050,186,179,0.57709736,0.34938058,1,11,11
2051,160,172,0.57706314,0.34932795,1,10,10
2052,163,202,0.57682353,0.3489593,1,10,12
2053,152,169,0.57669294,0.34875843,1,9,10
2054,159,211,0.5766783,0.34873587,1,9,13
2055,201,187,0.576646,0.3486861,1,12,11
2056,145,179,0.5765593,0.34855285,1,9,11
2057,193,194,0.57654345,0.3485284,1,12,12
2058,172,215,0.57645535,0.34839287,1,10,13
2059,186,164,0.57617724,0.34796503,1,11,10
2060,173,153,0.57615376,0.34792885,1,10,9
2061,192,200,0.5759689,0.34764454,1,12,12
2062,169,179,0.575891,0.34752464,1,10,11
2063,168,163,0.57543236,0.34681904,1,10,10
2064,103,62,0.5753074,0.34662682,1,6,3
2065,172,156,0.57512647,0.3463484,1,10,9
2066,152,185,0.57472926,0.34573737,1,9,11
2067,178,202,0.5744163,0.34525588,1,11,12
2068,154,197,0.57395536,0.34454674,1,9,12
2069,179,188,0.57380337,0.34431288,1,11,11
2070,162,178,0.5736835,0.3441285,1,10,11
2071,143,187,0.5736565,0.34408697,1,8,11
2072,154,158,0.5735929,0.34398907,1,9,9
2073,195,169,0.57332045,0.34356993,1,12,10
2074,105,64,0.5732543,0.34346816,1,6,4
2075,110,81,0.5730692,0.34318343,1,6,5
2076,192,209,0.57259285,0.34245062,1,12,13
2077,160,158,0.5725317,0.3423565,1,10,9
2078,164,184,0.57198983,0.3415228,1,10,11
2079,159,174,0.5715162,0.34079418,1,9,10
2080,167,161,0.5714644,0.3407145,1,10,10
2081,161,173,0.57142746,0.3406577,1,10,10
2082,182,176,0.57119334,0.34029746,1,11,11
2083,158,197,0.57106644,0.34010226,1,9,12
2084,204,183,0.570941,0.33990923,1,12,11
2085,201,186,0.5705609,0.33932447,1,12,11
2086,75,59,0.5701586,0.33870554,1,4,3
2087,175,174,0.5699218,0.3383412,1,10,10
2088,163,203,0.5698989,0.338306,1,10,12
2089,175,191,0.56979626,0.33814812,1,10,11
2090,71,73,0.56948423,0.33766812,1,4,4
2091,197,185,0.56934464,0.3374533,1,12,11
2092,146,176,0.56933606,0.3374401,1,9,11
2093,195,205,0.5692283,0.33727428,1,12,12
2094,180,166,0.5686667,0.33641037,1,11,10
2095,159,177,0.5682466,0.335764,1,9,11
2096,69,67,0.5681361,0.33559406,1,4,4
2097,181,168,0.5677056,0.33493164,1,11,10
2098,182,154,0.56765985,0.33486137,1,11,9
2099,155,183,0.56740886,0.3344752,1,9,11
2100,186,210,0.5673963,0.33445582,1,11,13
2101,188,158,0.5669242,0.33372957,1,11,9
2102,166,174,0.566881,0.33366308,1,10,10
2103,178,197,0.5668302,0.333585,1,11,12
2104,152,171,0.5667831,0.33351246,1,9,10
2105,204,190,0.56671876,0.33341348,1,12,11
2106,159,207,0.5666933,0.33337435,1,9,12
2107,163,161,0.56608987,0.33244598,1,10,10
2108,166,201,0.56573856,0.33190545,1,10,12
2109,170,213,0.5657326,0.33189633,1,10,13
2110,186,178,0.5656922,0.3318341,1,11,11
2111,168,164,0.5652245,0.33111468,1,10,10
2112,194,159,0.5645182,0.33002806,1,12,9
2113,153,181,0.5642531,0.32962018,1,9,11
2114,155,195,0.56416386,0.32948288,1,9,12
2115,150,186,0.56397027,0.32918507,1,9,11
2116,200,174,0.5632988,0.32815203,1,12,10
2117,145,176,0.56286687,0.32748753,1,9,11
2118,143,184,0.56280583,0.3273936,1,8,11
2119,203,173,0.56270105,0.32723242,1,12,10
2120,164,175,0.56263864,0.32713637,1,10,10
2121,156,193,0.562564,0.32702154,1,9,12
